date,open,high,low,close,volume
2021-02-25,56.36515673635463,57.49999163790073,55.72737000592062,56.86220490746672,690727.0
2021-02-26,56.86220490746672,58.21109726413235,56.02644417584452,57.37533653251015,762867.0
2021-03-01,57.37533653251015,57.94417823867953,56.92552192363794,57.49436362980732,598706.0
2021-03-02,57.49436362980732,59.03723600040933,57.00890441407537,58.55177678467738,886856.0
2021-03-03,58.55177678467738,59.169194889107935,56.570584679862925,57.18800278429348,1427195.0
2021-03-04,57.18800278429348,58.19570448437682,56.51843973054136,57.5261414306247,1295822.0
2021-03-05,57.5261414306247,58.12994998773822,56.7325235153274,57.336332072440925,1295444.0
2021-03-08,57.336332072440925,58.44347741522956,56.667350755728016,57.77449609851665,814700.0
2021-03-09,57.77449609851665,58.72197957561747,57.27865699356075,58.22614047066157,765498.0
2021-03-10,58.22614047066157,58.48509102363259,57.57750356286739,57.836454115838414,687611.0
2021-03-11,57.836454115838414,58.08613043855056,57.45966047408767,57.70933679679982,775273.0
2021-03-12,57.70933679679982,59.06342480870897,57.26193940060314,58.616027412512295,1479445.0
2021-03-15,58.616027412512295,59.38536419125368,58.32845845891852,59.0977952376599,1279226.0
2021-03-16,59.0977952376599,59.498847651978906,58.39393519386929,58.79498760818829,945275.0
2021-03-17,58.79498760818829,60.98044414599706,58.31124410777898,60.49670064558775,983281.0
2021-03-18,60.49670064558775,62.991026467354295,59.704098519937894,62.19842434170444,600956.0
2021-03-19,62.19842434170444,63.2924816514769,59.786064104052414,60.880121413824874,980753.0
2021-03-22,60.880121413824874,61.91076481735695,60.04574141579146,61.076384819323536,1152808.0
2021-03-23,61.076384819323536,63.476182176138195,60.50387145199248,62.90366880880714,562510.0
2021-03-24,62.90366880880714,64.14145770431948,61.956736139006495,63.194525034518826,765039.0
2021-03-25,63.194525034518826,63.69311465605781,62.53336521822228,63.03195483976126,710454.0
2021-03-26,63.03195483976126,64.00145589371746,61.6176467257911,62.5871477797473,948161.0
2021-03-29,62.5871477797473,63.23019831231409,61.33620386431547,61.97925439688226,1164284.0
2021-03-30,61.97925439688226,62.561611599854274,61.143609315346346,61.72596651831836,1218471.0
2021-03-31,61.72596651831836,61.98672821491709,61.01732801048295,61.27808970708168,810601.0
2021-04-01,61.27808970708168,62.31045469456582,60.83773488793043,61.87009987541457,1075019.0
2021-04-02,61.87009987541457,62.650831974763136,60.76310752496265,61.54383962431122,692355.0
2021-04-05,61.54383962431122,62.617289030285235,60.17855790488765,61.252007310861664,629704.0
2021-04-06,61.252007310861664,61.9713871163907,59.74662798475129,60.46600779028033,689405.0
2021-04-07,60.46600779028033,61.50659537239478,59.61375496713012,60.65434254924457,510628.0
2021-04-08,60.65434254924457,61.26599470595286,59.60550168142897,60.217153838137264,929644.0
2021-04-09,60.217153838137264,61.092943149635104,59.50227400784543,60.37806331934327,861027.0
2021-04-12,60.37806331934327,62.33420996710527,59.46916230407127,61.425308951833266,1005913.0
2021-04-13,61.425308951833266,62.11356440865788,61.15388112489096,61.84213658171558,690758.0
2021-04-14,61.84213658171558,62.912167012587176,61.24833190659878,62.318362337470376,1318289.0
2021-04-15,62.318362337470376,63.4189760216179,61.52973809294751,62.630351777095036,859202.0
2021-04-16,62.630351777095036,63.27046919350974,62.04906148059281,62.689178897007515,899770.0
2021-04-19,62.689178897007515,63.29892549968376,62.005313016340445,62.61505961901669,1362979.0
2021-04-20,62.61505961901669,62.88902871835947,62.15887701161755,62.43284611096033,1446338.0
2021-04-21,62.43284611096033,63.75246826313386,61.77745507689567,63.09707722906921,1217671.0
2021-04-22,63.09707722906921,63.55869256269232,61.828744032042444,62.29035936566556,1217433.0
2021-04-23,62.29035936566556,63.884392096863415,61.85428073572631,63.44831346692417,974748.0
2021-04-26,63.44831346692417,64.58486161136622,62.326574500988954,63.463122645431,1063753.0
2021-04-27,63.463122645431,63.75018937827229,62.611352427209084,62.89841916005037,754127.0
2021-04-28,62.89841916005037,63.445890804512175,62.08572436997697,62.633196014438774,1196496.0
2021-04-29,62.633196014438774,63.323620448197985,61.593698089568214,62.284122523327426,1480734.0
2021-04-30,62.284122523327426,62.957814632369704,61.95724482156967,62.630936930611945,1435897.0
2021-05-03,62.630936930611945,63.257933545229854,61.656697907133434,62.28369452175134,1295690.0
2021-05-04,62.28369452175134,64.33128677276024,61.35790913134615,63.40550138235504,1255824.0
2021-05-05,63.40550138235504,63.877928917282965,62.44956318784821,62.92199072277614,926821.0
2021-05-06,62.92199072277614,63.49676014868514,60.84645524788721,61.42122467379621,1404718.0
2021-05-07,61.42122467379621,62.259929817892235,60.47427213258833,61.31297727668436,502423.0
2021-05-10,61.31297727668436,62.084317673517575,59.533894619727185,60.3052350165604,763367.0
2021-05-11,60.3052350165604,61.23483607876143,59.969172668816825,60.898773731017855,879914.0
2021-05-12,60.898773731017855,62.77527472931675,60.36259617621875,62.239097174517646,1397622.0
2021-05-13,62.239097174517646,63.913912033585994,61.43071427041069,63.10552912947904,1063847.0
2021-05-14,63.10552912947904,64.02989024562527,61.43990619911795,62.364267315264186,1091458.0
2021-05-17,62.364267315264186,62.76524745165109,61.783780355631066,62.18476049201797,1359888.0
2021-05-18,62.18476049201797,64.5554514153601,61.59887915000801,63.96957007335013,506185.0
2021-05-19,63.96957007335013,65.2964842719631,63.07838764375166,64.40530184236464,568479.0
2021-05-20,64.40530184236464,64.87629775818928,64.07967034950359,64.55066626532823,1287949.0
2021-05-21,64.55066626532823,65.97333759410749,64.09022965283796,65.51290098161722,1066188.0
2021-05-24,65.51290098161722,67.78890550869131,65.20467892884007,67.48068345591416,1433801.0
2021-05-25,67.48068345591416,69.40397376966386,66.34050460609294,68.26379491984264,602321.0
2021-05-26,68.26379491984264,68.71454453090826,67.55267586277772,68.00342547384334,1386971.0
2021-05-27,68.00342547384334,68.8394111741908,67.13970307284963,67.97568877319709,792351.0
2021-05-28,67.97568877319709,68.62159828018535,67.53803162989307,68.18394113688133,1407005.0
2021-05-31,68.18394113688133,68.79456195123606,66.76672490674731,67.37734572110205,1179598.0
2021-06-01,67.37734572110205,68.40752346252846,65.33008406515759,66.360261806584,609664.0
2021-06-02,66.360261806584,66.97080837333108,65.79367111152251,66.40421767826959,1053479.0
2021-06-03,66.40421767826959,67.43265556238742,64.63777292076327,65.6662108048811,763573.0
2021-06-04,65.6662108048811,66.44982792013018,64.97369190529756,65.75730902054663,1399616.0
2021-06-07,65.75730902054663,67.16224704785532,64.57147136230395,65.97640938961264,1486065.0
2021-06-08,65.97640938961264,68.42700728282873,65.53668551111045,67.98728340432653,718105.0
2021-06-09,67.98728340432653,68.98587406741801,66.14225316223317,67.14084382532465,1169665.0
2021-06-10,67.14084382532465,67.90523303321012,66.26638297777173,67.0307721856572,563407.0
2021-06-11,67.0307721856572,67.49846712130635,66.45271465768086,66.92040959333,851175.0
2021-06-14,66.92040959333,68.05532570233122,66.19332199413218,67.32823810313339,992408.0
2021-06-15,67.32823810313339,69.07045403528384,66.44888598008865,68.1911019122391,625266.0
2021-06-16,68.1911019122391,69.02469796447775,66.85710397571148,67.69070002795013,1061145.0
2021-06-17,67.69070002795013,68.35744924789091,66.3521658684648,67.01891508840558,1207701.0
2021-06-18,67.01891508840558,67.70001617460261,65.13876971817443,65.81987080437146,1309294.0
2021-06-21,65.81987080437146,66.1058237650976,65.10655644505765,65.39250940578378,610652.0
2021-06-22,65.39250940578378,66.95273341845385,64.63971329267706,66.19993730534712,1399481.0
2021-06-23,66.19993730534712,67.47277318210745,65.24552606250495,66.51836193926528,1325062.0
2021-06-24,66.51836193926528,67.07688456413653,65.40360819686029,65.96213082173155,676562.0
2021-06-25,65.96213082173155,66.3424218689692,65.63670115733514,66.01699220457279,611941.0
2021-06-28,66.01699220457279,67.09099238286942,65.32796956755948,66.4019697458561,945445.0
2021-06-29,66.4019697458561,68.15098887619021,65.3783987834826,67.1274179138167,652956.0
2021-06-30,67.1274179138167,68.14969339266459,65.85910954664833,66.88138502549621,1336989.0
2021-07-01,66.88138502549621,67.40198687618916,66.44452755874896,66.9651294094419,845845.0
2021-07-02,66.9651294094419,67.52471296775443,65.24416118969476,65.80374474800729,686441.0
2021-07-05,65.80374474800729,66.43623936332264,64.73776157337991,65.37025618869527,781637.0
2021-07-06,65.37025618869527,67.66922116029409,64.91866750166778,67.2176324732666,927295.0
2021-07-07,67.2176324732666,67.69289555705714,65.29779759022156,65.7730606740121,727054.0
2021-07-08,65.7730606740121,67.00271989835217,64.8066637679815,66.03632299232157,857129.0
2021-07-09,66.03632299232157,67.47168763448674,65.28707781709157,66.72244245925674,762697.0
2021-07-12,66.72244245925674,67.26057738566914,66.3125645397102,66.85069946612259,1063941.0
2021-07-13,66.85069946612259,67.23173949558429,66.24832642984954,66.62936645931124,1381493.0
2021-07-14,66.62936645931124,67.93040989912888,65.7563237118833,67.05736715170093,565227.0
2021-07-15,67.05736715170093,68.56703270975417,65.97642075560591,67.48608631365916,1119471.0
2021-07-16,67.48608631365916,68.77440554062622,66.51896707116657,67.80728629813363,671691.0
2021-07-19,67.80728629813363,68.17583119525914,66.27881983141017,66.64736472853568,1223607.0
2021-07-20,66.64736472853568,68.23482196296271,65.48477896362861,67.07223619805565,510487.0
2021-07-21,67.07223619805565,67.86644794209735,66.08820962132113,66.88242136536283,852314.0
2021-07-22,66.88242136536283,67.43117633490685,66.43651798107092,66.98527295061494,1454444.0
2021-07-23,66.98527295061494,68.43141023110002,66.27053718513083,67.71667446561591,1422159.0
2021-07-26,67.71667446561591,69.38324699041175,67.03590197356556,68.7024744983614,576366.0
2021-07-27,68.7024744983614,71.02118028511086,67.46493873166574,69.7836445184152,1022630.0
2021-07-28,69.7836445184152,71.01153061357417,68.33357308209779,69.56145917725675,780741.0
2021-07-29,69.56145917725675,71.63790851890137,68.50744681885887,70.58389616050349,764935.0
2021-07-30,70.58389616050349,72.9226529133996,69.35892214069705,71.69767889359316,1284979.0
2021-08-02,71.69767889359316,73.70619924105335,70.63601811080875,72.64453845826894,1005944.0
2021-08-03,72.64453845826894,74.82654768035037,71.5196005856889,73.70160980777034,732962.0
2021-08-04,73.70160980777034,74.38681943821659,72.58365201700695,73.2688616474532,1215900.0
2021-08-05,73.2688616474532,74.11548518374654,72.0502490147736,72.89687255106693,1325861.0
2021-08-06,72.89687255106693,74.29069224811383,72.08274158713316,73.47656128418005,1257180.0
2021-08-09,73.47656128418005,74.02582536354677,71.52212801625917,72.0713920956259,971939.0
2021-08-10,72.0713920956259,72.61516733616533,71.72648810391075,72.27026334445019,1140429.0
2021-08-11,72.27026334445019,73.23879504522702,70.84925219304832,71.81778389382515,1048438.0
2021-08-12,71.81778389382515,72.89704130708397,70.51335255467997,71.59260996793878,801908.0
2021-08-13,71.59260996793878,72.82986287486415,69.0160220590485,70.25327496597386,1243431.0
2021-08-16,70.25327496597386,70.82074106659199,69.29464000033099,69.86210610094912,855639.0
2021-08-17,69.86210610094912,70.90459763433881,69.23664602082548,70.27913755421517,1190286.0
2021-08-18,70.27913755421517,72.13637017535433,69.57135890761487,71.42859152875403,1212785.0
2021-08-19,71.42859152875403,73.37843573482651,70.5775161092189,72.52736031529139,600931.0
2021-08-20,72.52736031529139,73.78784799834696,71.29506003552135,72.55554771857692,563870.0
2021-08-23,72.55554771857692,73.81979490970332,71.23906127566845,72.50330846679485,610104.0
2021-08-24,72.50330846679485,73.55223909066055,70.8729330164209,71.9218636402866,1150336.0
2021-08-25,71.9218636402866,73.56071823053443,70.8758694596538,72.51472404990163,1166733.0
2021-08-26,72.51472404990163,73.14209162413238,71.84644977845672,72.47381735268746,813723.0
2021-08-27,72.47381735268746,74.26706200379328,71.41033212364142,73.20357677474725,759204.0
2021-08-30,73.20357677474725,75.65052170043194,72.42408307066609,74.87102799635078,722676.0
2021-08-31,74.87102799635078,75.53171101859674,74.06019838314612,74.72088140539208,925691.0
2021-09-01,74.72088140539208,75.9844696061212,72.04886888049376,73.31245708122287,929769.0
2021-09-02,73.31245708122287,74.27349414528257,71.74692566109314,72.70796272515284,1198401.0
2021-09-03,72.70796272515284,73.8731731428997,70.53564396645203,71.70085438419889,965126.0
2021-09-06,71.70085438419889,72.59879401595357,70.19841887992743,71.09635851168211,1309657.0
2021-09-07,71.09635851168211,73.69866649523405,70.15469268075387,72.7570006643058,572751.0
2021-09-08,72.7570006643058,74.20604700486017,71.81459538627281,73.26364172682717,1088257.0
2021-09-09,73.26364172682717,73.7885613188269,71.6619308150436,72.18685040704332,973887.0
2021-09-10,72.18685040704332,73.96357969007224,71.41006592154056,73.18679520456948,771085.0
2021-09-13,73.18679520456948,75.42906012540891,72.36564077621605,74.60790569705549,781764.0
2021-09-14,74.60790569705549,75.35211264459427,73.65216952373848,74.39637647127726,751552.0
2021-09-15,74.39637647127726,75.5150472488638,72.83638085723652,73.95505163482305,1079456.0
2021-09-16,73.95505163482305,74.25857609643829,73.59704893675138,73.90057339836662,825684.0
2021-09-17,73.90057339836662,75.63721607751107,72.69007846093588,74.42672114008033,1223159.0
2021-09-20,74.42672114008033,75.72443787597422,73.9184870867505,75.21620382264439,1341433.0
2021-09-21,75.21620382264439,76.82661402818984,74.79851852953142,76.40892873507687,679212.0
2021-09-22,76.40892873507687,78.86227283790208,75.03229721185643,77.48564131468164,999186.0
2021-09-23,77.48564131468164,79.79108351517183,76.1020030584581,78.40744525894829,551664.0
2021-09-24,78.40744525894829,79.87901605041856,77.9163649555564,79.38793574702667,1167751.0
2021-09-27,79.38793574702667,80.97499661539102,77.99274907862596,79.57980994699031,964750.0
2021-09-28,79.57980994699031,80.15792510922698,77.11462321345192,77.69273837568859,759684.0
2021-09-29,77.69273837568859,78.61148767112125,76.5147338486204,77.43348314405306,1039737.0
2021-09-30,77.43348314405306,78.6520002546408,76.42855002452465,77.6470671351124,702810.0
2021-10-01,77.6470671351124,78.02102564405627,76.826665917494,77.20062442643787,942711.0
2021-10-04,77.20062442643787,78.6142321622776,76.63219758543256,78.0458053212723,1297046.0
2021-10-05,78.0458053212723,78.60387897902702,77.04059857010112,77.59867222785584,1419128.0
2021-10-06,77.59867222785584,78.00826093613131,76.30847421400077,76.71806292227623,891791.0
2021-10-07,76.71806292227623,78.6397154301172,76.26770762006228,78.18936012790326,598784.0
2021-10-08,78.18936012790326,79.25389042859493,77.67914722025536,78.74367752094703,876963.0
2021-10-11,78.74367752094703,79.15784036122237,78.40047515594435,78.81463799621969,1395351.0
2021-10-12,78.81463799621969,80.60348438042367,77.77906220851041,79.56790859271439,1257742.0
2021-10-13,79.56790859271439,81.09201306865225,78.84124122603383,80.36534570197169,536855.0
2021-10-14,80.36534570197169,81.49118863770856,79.24556284041542,80.37140577615229,835985.0
2021-10-15,80.37140577615229,81.09129687428573,77.02207370399582,77.74196480212926,1402919.0
2021-10-18,77.74196480212926,79.08928580963071,75.88077258496591,77.22809359246736,1088200.0
2021-10-19,77.22809359246736,78.29178213289352,75.95216680752634,77.0158553479525,579997.0
2021-10-20,77.0158553479525,78.27721744241482,75.10922807999354,76.37059017445587,738756.0
2021-10-21,76.37059017445587,77.38463333171705,75.91608890049231,76.9301320577535,1058327.0
2021-10-22,76.9301320577535,79.71112289291464,75.57652601354357,78.35751684870472,643698.0
2021-10-25,78.35751684870472,78.95003431637402,77.43333778457966,78.02585525224896,701358.0
2021-10-26,78.02585525224896,79.29431309426649,75.89243255701686,77.16089039903439,1195859.0
2021-10-27,77.16089039903439,80.17807476853496,76.39316887421946,79.41035324372002,524703.0
2021-10-28,79.41035324372002,80.77955535550421,77.63947753519417,79.00867964697836,549896.0
2021-10-29,79.00867964697836,80.34305375015185,76.62017980731117,77.95455391048466,1311503.0
2021-11-01,77.95455391048466,79.464038613064,76.95246456651209,78.46194926909143,1275129.0
2021-11-02,78.46194926909143,80.24999277121945,77.30630797334099,79.09435147546901,1089917.0
2021-11-03,79.09435147546901,80.3130574453325,77.36412229528702,78.58282826515051,843004.0
2021-11-04,78.58282826515051,80.36034233639839,77.80872809658634,79.58624216783421,955822.0
2021-11-05,79.58624216783421,80.53686930638978,78.29480749161377,79.24543463016933,690278.0
2021-11-08,79.24543463016933,80.23373515982652,77.57710852060771,78.5654090502649,1425164.0
2021-11-09,78.5654090502649,79.99506157772525,77.62041979945045,79.0500723269108,968653.0
2021-11-10,79.0500723269108,80.86291926643231,78.23880655847951,80.05165349800103,1352284.0
2021-11-11,80.05165349800103,80.89039762281448,78.74228069265472,79.58102481746816,1484242.0
2021-11-12,79.58102481746816,80.78401270561316,78.9225370090692,80.1255248972142,1127771.0
2021-11-15,80.1255248972142,80.71431230664206,79.61398116356311,80.20276857299096,972488.0
2021-11-16,80.20276857299096,84.13439159559677,79.21862442475548,83.15024744736128,1041584.0
2021-11-17,83.15024744736128,84.50545286399533,80.84746146701838,82.20266688365243,958666.0
2021-11-18,82.20266688365243,84.13047722306247,81.5695742725873,83.49738461199735,1473635.0
2021-11-19,83.49738461199735,84.7597378177647,81.92684693605432,83.18920014182167,1266928.0
2021-11-22,83.18920014182167,84.18144442668732,81.88316976974566,82.87541405461131,609595.0
2021-11-23,82.87541405461131,84.59340709768165,81.7584400728605,83.47643311593083,1348089.0
2021-11-24,83.47643311593083,85.36596612662458,82.29669049707282,84.18622350776657,1230424.0
2021-11-25,84.18622350776657,86.71831771215511,82.66450340096331,85.19659760535185,570315.0
2021-11-26,85.19659760535185,86.68216937898791,83.6375600092659,85.12313178290195,830600.0
2021-11-29,85.12313178290195,85.86853657634005,83.39391300358197,84.13931779702007,1439337.0
2021-11-30,84.13931779702007,85.01174759107664,82.523780044096,83.39620983815257,1247079.0
2021-12-01,83.39620983815257,84.56075417118817,82.67351074762838,83.83805508066398,1001908.0
2021-12-02,83.83805508066398,85.5171222436297,82.63009357875018,84.3091607417159,961928.0
2021-12-03,84.3091607417159,86.69446688458831,83.18311720797175,85.56842335084416,973562.0
2021-12-06,85.56842335084416,86.9620634787001,84.26925965435086,85.66289978220681,1086353.0
2021-12-07,85.66289978220681,87.58999645825465,84.50124559184451,86.42834226789235,1385575.0
2021-12-08,86.42834226789235,88.28899330460162,85.7246649994796,87.58531603618887,1180786.0
2021-12-09,87.58531603618887,88.73578579048463,86.02733520414357,87.17780495843932,680055.0
2021-12-10,87.17780495843932,88.62399917781576,83.70585010110713,85.15204432048357,743411.0
2021-12-13,85.15204432048357,86.44956859083042,82.49854944975597,83.79607372010283,700975.0
2021-12-14,83.79607372010283,84.76132397971149,81.46037962010611,82.42562987971478,1462287.0
2021-12-15,82.42562987971478,85.04366762994778,81.69106966031582,84.30910741054882,1073376.0
2021-12-16,84.30910741054882,85.2867701359912,82.50870527158341,83.4863679970258,528033.0
2021-12-17,83.4863679970258,86.30875958743272,82.08454715959638,84.9069387500033,805994.0
2021-12-20,84.9069387500033,86.25946079649229,84.13762249977992,85.49014454626891,666858.0
2021-12-21,85.49014454626891,87.92126787888814,84.7537675984159,87.18489093103514,1112463.0
2021-12-22,87.18489093103514,88.6733237419005,86.43157566146066,87.92000847232602,558282.0
2021-12-23,87.92000847232602,88.52523040727134,86.80006329564716,87.40528523059248,1002807.0
2021-12-24,87.40528523059248,88.03842805761684,86.25746392842368,86.89060675544803,1379078.0
2021-12-27,86.89060675544803,88.05012226542449,85.61468734245094,86.7742028524274,821445.0
2021-12-28,86.7742028524274,87.77823112609319,85.7874142800642,86.79144255373,1311561.0
2021-12-29,86.79144255373,87.85574256148645,85.03160401367707,86.09590402143353,1480971.0
2021-12-30,86.09590402143353,86.66797779484519,85.47176931038345,86.04384308379511,771221.0
2021-12-31,86.04384308379511,88.37630823034587,85.4009831578455,87.73344830439626,1024602.0
2022-01-03,87.73344830439626,88.69914169541453,84.77710030378324,85.7427936948015,654647.0
2022-01-04,85.7427936948015,86.85360863875576,84.99940216806763,86.11021711202189,854016.0
2022-01-05,86.11021711202189,86.9074279211654,84.44821088006636,85.24542168920986,700363.0
2022-01-06,85.24542168920986,86.97758496189738,83.9238720591725,85.65603533186001,1461815.0
2022-01-07,85.65603533186001,87.61168765752227,84.74964718158833,86.70529950725059,1380135.0
2022-01-10,86.70529950725059,87.39690881058577,85.99950977736077,86.69111908069596,1397633.0
2022-01-11,86.69111908069596,89.11440945749699,85.14654500446088,87.56983538126191,1298432.0
2022-01-12,87.56983538126191,88.50364963155506,84.94284421227316,85.87665846256631,1258468.0
2022-01-13,85.87665846256631,88.81185515233408,84.32855517911852,87.26375186888629,837945.0
2022-01-14,87.26375186888629,88.25835055741159,85.69122734814185,86.68582603666715,543174.0
2022-01-17,86.68582603666715,88.39904439635686,85.78389348878176,87.49711184847146,1159046.0
2022-01-18,87.49711184847146,88.17600408084003,87.07194146854914,87.75083370091771,1375381.0
2022-01-19,87.75083370091771,89.0163868594523,83.84946446608602,85.1150176246206,834090.0
2022-01-20,85.1150176246206,86.53201811900028,83.38263839984664,84.79963889422632,702648.0
2022-01-21,84.79963889422632,86.62911348763546,83.7214483555898,85.55092294899895,1394427.0
2022-01-24,85.55092294899895,88.37782057174728,84.78071000184546,87.6076076245938,793589.0
2022-01-25,87.6076076245938,88.46652710512095,87.20976345223367,88.06868293276082,1437177.0
2022-01-26,88.06868293276082,89.84529715286483,86.6772336785249,88.45384789862891,949379.0
2022-01-27,88.45384789862891,89.15021860779574,86.34666934695805,87.04304005612488,764659.0
2022-01-28,87.04304005612488,89.31305782926152,86.59505709843407,88.86507487157071,868835.0
2022-01-31,88.86507487157071,92.43601256483446,87.30510431998133,90.87604201324507,1344520.0
2022-02-01,90.87604201324507,92.1844990293671,89.38017419751402,90.68863121363606,997612.0
2022-02-02,90.68863121363606,91.55077575662763,89.42131671378154,90.28346125677311,923024.0
2022-02-03,90.28346125677311,91.8505701176337,86.89848715074105,88.46559601160163,713593.0
2022-02-04,88.46559601160163,90.28813360459908,87.80025899552042,89.62279658851787,776592.0
2022-02-07,89.62279658851787,94.09582051056219,88.16880982418355,92.64183374622787,1103549.0
2022-02-08,92.64183374622787,94.01813815579301,91.69233250599255,93.06863691555769,1408411.0
2022-02-09,93.06863691555769,94.47091696757805,92.66970848297144,94.0719885349918,689190.0
2022-02-10,94.0719885349918,94.59081019276753,93.620191273192,94.13901293096774,669827.0
2022-02-11,94.13901293096774,94.94487816593994,91.54511478185545,92.35098001682765,816515.0
2022-02-14,92.35098001682765,93.66725026087661,91.94858839039465,93.26485863444361,1122480.0
2022-02-15,93.26485863444361,93.96980190716624,90.46282502692745,91.16776829965008,910829.0
2022-02-16,91.16776829965008,91.90344370692745,89.76892224060177,90.50459764787914,1353448.0
2022-02-17,90.50459764787914,91.9981235144165,88.95782915580577,90.45135502234314,594190.0
2022-02-18,90.45135502234314,91.84696651421238,89.64481797183873,91.04042946370798,1235205.0
2022-02-21,91.04042946370798,92.3067321829569,89.74296652662103,91.00926924586996,845281.0
2022-02-22,91.00926924586996,91.83444146560214,90.10242549504689,90.92759771477907,1135648.0
2022-02-23,90.92759771477907,91.61088100746574,88.90849444336439,89.59177773605106,1015830.0
2022-02-24,89.59177773605106,90.63782636006248,86.84446976158861,87.89051838560003,1030284.0
2022-02-25,87.89051838560003,88.38556548080956,87.36535985827437,87.8604069534839,837034.0
2022-02-28,87.8604069534839,89.07763400663688,85.78562448605516,87.00285153920814,872330.0
2022-03-01,87.00285153920814,87.39414860073717,85.25069080280112,85.64198786433015,1322008.0
2022-03-02,85.64198786433015,86.6572081866345,83.50749339312488,84.52271371542923,1076468.0
2022-03-03,84.52271371542923,85.88449140208289,82.98115643135704,84.34293411801069,1297454.0
2022-03-04,84.34293411801069,85.02231489598392,82.12448509398283,82.80386587195606,724404.0
2022-03-07,82.80386587195606,84.10486555819908,80.69129026945626,81.99228995569928,1118954.0
2022-03-08,81.99228995569928,82.74716902650925,80.25281088879974,81.00768995960972,1057012.0
2022-03-09,81.00768995960972,82.66224430354555,80.27230375618183,81.92685810011766,1003897.0
2022-03-10,81.92685810011766,84.00787964221385,80.83836849747219,82.91939003956838,1109345.0
2022-03-11,82.91939003956838,86.6310891340333,81.66195483342692,85.37365392789184,792843.0
2022-03-14,85.37365392789184,85.72801247256147,83.53659801943324,83.89095656410288,742299.0
2022-03-15,83.89095656410288,85.2504507268967,82.0852137730917,83.44470793588552,1097506.0
2022-03-16,83.44470793588552,85.0332804782498,83.05931675086228,84.64788929322656,844440.0
2022-03-17,84.64788929322656,86.04654597339211,83.11043246873173,84.50908914889729,849139.0
2022-03-18,84.50908914889729,85.2858622653823,83.48130728397028,84.2580804004553,804126.0
2022-03-21,84.2580804004553,87.08707236770897,83.27304346273732,86.10203542999099,1223704.0
2022-03-22,86.10203542999099,87.36041098974017,84.29208828411842,85.5504638438676,716748.0
2022-03-23,85.5504638438676,86.75823346798468,83.02409703376222,84.2318666578793,1159020.0
2022-03-24,84.2318666578793,85.2527408887811,81.92466351496338,82.9455377458652,1068894.0
2022-03-25,82.9455377458652,83.90136383831907,82.53010216703102,83.4859282594849,1072248.0
2022-03-28,83.4859282594849,84.93973041657993,82.44198873016133,83.89579088725637,1119692.0
2022-03-29,83.89579088725637,84.80295637755165,81.6390112347348,82.54617672503008,519095.0
2022-03-30,82.54617672503008,83.00006983493947,81.31947093646318,81.77336404637256,842530.0
2022-03-31,81.77336404637256,82.95154402817455,81.41610765223423,82.59428763403622,1112912.0
2022-04-01,82.59428763403622,83.69210609422738,82.22186121694781,83.31967967713898,1006619.0
2022-04-04,83.31967967713898,84.21965885643334,81.7995996613029,82.69957884059727,1055766.0
2022-04-05,82.69957884059727,83.88698074908086,82.22466919624878,83.41207110473238,703138.0
2022-04-06,83.41207110473238,84.50469511950907,82.85754825318126,83.95017226795795,1270147.0
2022-04-07,83.95017226795795,84.36641887528798,81.62097197900857,82.0372185863386,972631.0
2022-04-08,82.0372185863386,83.15657543700847,80.73777154306492,81.8571283937348,742171.0
2022-04-11,81.8571283937348,83.78504248641629,80.47136277336513,82.39927686604662,835652.0
2022-04-12,82.39927686604662,82.76598127482035,81.49835834339143,81.86506275216516,1476624.0
2022-04-13,81.86506275216516,82.81963185925413,78.92310084133798,79.87766994842696,1064520.0
2022-04-14,79.87766994842696,81.31043833083709,78.53476781493718,79.96753619734731,672203.0
2022-04-15,79.96753619734731,81.40606907941128,79.58509332124954,81.02362620331351,701180.0
2022-04-18,81.02362620331351,83.49455122468797,80.25851847860619,82.72944349998065,1237898.0
2022-04-19,82.72944349998065,83.3417015722844,79.84884331495886,80.46110138726262,946729.0
2022-04-20,80.46110138726262,84.17969660528951,79.50531084880768,83.22390606683457,877303.0
2022-04-21,83.22390606683457,83.81633766320891,81.27398099297439,81.86641258934873,1226413.0
2022-04-22,81.86641258934873,83.11897514763095,81.50059086310839,82.7531534213906,947097.0
2022-04-25,82.7531534213906,85.1886619519436,81.33568184344993,83.77119037400293,910294.0
2022-04-26,83.77119037400293,85.86987168038398,82.27124044566361,84.36992175204466,1146014.0
2022-04-27,84.36992175204466,84.8099443506645,83.57593042809043,84.01595302671026,805428.0
2022-04-28,84.01595302671026,85.49366614970835,80.91060291793407,82.38831604093215,1388880.0
2022-04-29,82.38831604093215,83.12046301646816,82.03355371763648,82.76570069317249,560488.0
2022-05-02,82.76570069317249,83.26692181678236,81.23847872286132,81.73969984647118,991045.0
2022-05-03,81.73969984647118,82.48893678342897,78.37271976915065,79.12195670610843,1186089.0
2022-05-04,79.12195670610843,83.2635108943095,77.90489590886699,82.04645009706806,786387.0
2022-05-05,82.04645009706806,83.81771231764641,80.69834650279357,82.46960872337192,1480511.0
2022-05-06,82.46960872337192,84.75618532005238,81.63352619311975,83.92010278980021,880097.0
2022-05-09,83.92010278980021,84.46593437113755,81.86128682062561,82.40711840196295,709896.0
2022-05-10,82.40711840196295,84.81089812240243,81.06727798831866,83.47105770875815,794312.0
